Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,vulgar,abbreviation,abbreviation_for_term,plural,plurality_of_term,misspelling,misspelling_for_term,initialism,initialism_for_term,synonym,synonym_for_term,attribute,property,process,matter,role,measure,units,body
47024,smoke detector,Noun,A device that sounds an alarm when it detects smoke.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
47040,smoke machine,Noun,"A device that emits a dense vapour that appears similar to fog or smoke, used in theatre, film and other applications",,"1982, Aljean Harmetz, How a Hollywood rumor was born, flourished and died, The New York Times, 12December, 1982,[1] Al Albergate of the District Attorneys staff said the task force inquiry into the rumors was mainly based on the assumption that where theres smoke theres fire. But, said Mr. Melnick plaintively, in this business, where theres smoke, theres more likely to be a smoke machine. 2003, Hillel Halkin (translator), The Liberated Bride by A. B. Yehoshua, Orlando: Harcourt, Part 6, p.449, A thin, reddish gas drifted upward near the musicians. Produced by a secondhand smoke machine bought by Ibn-Zaidoun from an Israeli disco club, it thickened and spread, forming a mist that enveloped the choir and curled around the plain sandals of the nun.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
47164,smoker,Noun,A device that releases smoke intended to distract bees; a bee smoker.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
49667,snowblower,Noun,A device that picks up snow off the ground and blows it to one side in order to clear a path or road.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
50006,snubber,Noun,"A device used to suppress (""snub"") voltage transients in electrical systems, pressure transients in fluid systems, or excess force or rapid movement in mechanical systems.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
53769,sonar,Noun,A device that uses hydrophones (in the same manner as radar) to locate objects underwater., nautical,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54021,sonograph,Noun,An instrument that produces sonograms,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54044,sonometer,Noun,"An instrument for measuring sounds or their intervals by means of a sounding board with strings stretched above it, movable bridges, and weights for varying the tension.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54100,sonotrode,Noun,A device that applies ultrasonic vibration to the flame of a welding tool,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54823,sorptometer,Noun,A device used to measure sorption,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
55377,sounder,Noun,"An instrument used in telegraphy in place of a register, the communications being read by sound.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
56558,spacer,Noun,"An instrument for reversing a telegraphic current, especially in a marine cable, to increase the speed of transmission.", historical,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
57072,spanker,Noun,"An instrument used to give someone a spanking or spank, such as a paddle.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
58668,spectrodichrograph,Noun,A device that measures circular dichroism at a range of frequencies,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
58692,spectrogoniometer,Noun,A device that measures angles of refraction at a range of wavelengths,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
58706,spectroheliograph,Noun,an instrument that produced monochromatic photographs of the sun using light at a selected wavelength, astronomy,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
58715,spectrohelioscope,Noun,An instrument used for observing solar radiation.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
58722,spectromagnetograph,Noun,An instrument that measures the vectors and velocities of the magnetic fields on the surface of the sun.," physics, astronomy",,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
58743,spectrophone,Noun,An instrument that is used to investigate the vibration of polyatomic gases by measuring pressure vibrations in the gas upon radiation with infrared light, physics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
58759,spectrophotometer,Noun,An instrument used to measure the intensity of electromagnetic radiation at different wavelengths., physics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
58777,spectroradiometer,Noun,"A device that measures the spectral power distributions of illuminants, used to evaluate and categorize lighting or to calibrate display technology.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
59038,speed limiter,Noun,A device that limits vehicle speed.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
59163,speedometer,Noun,"A device that measures, and indicates the current speed of a vehicle.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
60168,spherograph,Noun,"An instrument for facilitating the practical use of spherics in navigation and astronomy, constructed of two cardboards containing various circles, turning upon each other in such a manner that any possible spherical triangle may be readily found, and the measures of the parts read off.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
60192,spherometer,Noun,"A device used to measure the curvature of a surface, such as a lens.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
60338,sphygmomanometer,Noun,A device used to measure blood pressure,,"1997, Roy Porter, The Greatest Benefit to Mankind, Folio Society 2016, p. 332: Diagnostic monitoring of the pulse became linked to study of blood pressure, for which the sphygmomanometer was devised.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
61237,spinner,Noun,A device that is spun in games to choose a number or symbol,,I got a four on the spinner and moved my counter forward four spaces on the board.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
61913,spirograph,Noun,an instrument for measuring and recording the depth and rapidity of breathing movements, medicine,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
