Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,dated
9030,fervorent,Adjective,"Synonym of fervent 1951, Classroom Clipper - Volumes 1-10, page 189:In this city also are the tombs of the first four Caliphs of Islam, each of whom led an exemplary life combining fervorent faith and piety with skillful political leadership", nonstandard,"1994, Klamath Falls Resource Area Resource(s) Management Plan (RMP):It appears that the BLM plans to manage the Klamath River Canyon as if it is a Wild and Scenic River while holding out its fervorent hope that Congress will act at some time in the future to complete that designation. 1997 October 7, Beth Wise, Promise Creepers Cult, in alt.atheism, Usenet:Al Gore is a fervorent environmentalist, right?",False,False,False,False
10851,fiercesome,Adjective,fierce," nonstandard, dialectal",,False,False,False,False
10989,fifty-oneth,Adjective,fifty-first, nonstandard,,False,False,False,False
11123,fighted,Verb,simple past tense and past participle of fight Synonym: fought (standard), nonstandard,,False,False,False,False
11170,fightingest,Adjective,superlative form of fighting: most fighting Most inclined to fight, nonstandard,"2008 May 25, Jeff Z. Klein And Lew Serviss, Things We Learned This Season, in New York Times[1]:Can the increase be attributed to the Stanley Cup win by last seasons fightingest team, Anaheim, or to the campaign to loosen instigator rules by its general manager, Brian Burke?",False,False,False,False
11188,figmentation,Noun,A figment of the imagination; something imaginary, nonstandard,"1968, John A. Sanford, Dreams; God's forgotten language (page 142) The first two are so vivid that even at this date, over two years later, it is and I write with frank candor difficult, if not impossible, for me to discount or pass them from memory as a pure figmentation of the subconscious. 1992, Asenath Odaga, The Love Ash, Rosa and Other Stories (page 77) 'Freedom,' he had since that time realised is but a figmentation, a myth, a child of man's imaginative mind; a phenomenon which man can never hope to obtain in its totality due to the logical and illogical system [] 2008, Austin P. Torney, Short Takes: The Stories of Austin P. Torney (page 234) [] magic, revelations, scrap heaps, anecdotes, untruths, revelations, hearsay, wild tales, yarns, and fish stories known as belief in the unseeable supernatural through faith without knowledge. These are all figmentations of the imagination.",False,False,False,False
14533,firstable,Adverb,"First of all; firstly 2002, Alejandro Maass, Servet Martnez, Jaime San Martn, Dynamics and Randomness, ISBN, page 230:The point of view we bring in these notes has a double interest; firstable it tends to unify the language of functional inequalitites of type Poincar to the field of processes continuously depending on their past; 2014, Gregory A", nonstandard,"Smith, Public Schools That Work: Creating Community, ISBN, page 194:Firstable you won't believe all the responsibility I have over my shoulders. 2014, Victor H. Acuna, An Ecuadorian Festivity: Close to Heaven, ISBN:Firstable the Italian was disrupting the timing of the bulls, it was getting late for the next bull to be ejected. 2014 December 23, Quinten Plummer, Teens Show Thumbs Up to Instagram but Thumbs Down to Facebook, in Tech Times:Firstable (the latest word for first of all, for those not too cool for school), the decline in teen users can be largely attributed to rival messaging apps and the public distrust of Facebook.",False,False,False,False
14544,firstest,Adjective,very first., nonstandard,,False,False,False,False
15090,fiss,Verb,To split apart into multiple entities," transitive, nonstandard","1998, Richard Hanley, Is Data Human? Perhaps every five minutes each person ceases to exist and is fissed, with one descendant instantly replacing the original and the other materializing on a twin Earth somewhere []",False,False,False,False
18032,fleed,Verb,simple past tense and past participle of flee, nonstandard,,False,False,False,False
19734,floorwise,Adjective,"Based on, or in terms of, the floor"," India, nonstandard",floorwise building plans; floorwise area calculations,False,False,False,False
23255,followday,Noun,The day after tomorrow," US, nonce word, nonstandard","2003. Maurice Graves Emery. The Lone Pine Ranch, By Maurice Graves iUniverse: 2003, p. 42 [1]: The summer sun, the followday, would warm the water for the next occupant.",False,False,False,False
24302,foots,Noun,plural of foot, nonstandard,,False,False,False,False
24430,for all intensive purposes,Adverb,Eggcorn of for all intents and purposes.[1][2][3][4][5][6][7][8][9]," US, proscribed, nonstandard",,False,False,False,False
26106,foresmack,Noun,A foretaste; a taste or sampling of things to come, nonstandard,"I had a little foresmack of that hummus over there 1893, James Vila Blake, More than kin:I know well thou wast foretasting my praise, as I returned to our study with a lively foresmack of thy biscuit. 1976, Poul Anderson, A midsummer tempest:""I have a guardian's right, at least, thou wanton, to strip thee bare and flog thy back and butt till such foresmack of hell has chastened thee.""",False,False,False,False
26663,forgetted,Verb,simple past tense and past participle of forget, nonstandard,,False,False,False,False
26691,forgived,Verb,simple past tense and past participle of forgive, nonstandard,,False,False,False,False
28033,forty-ninth parallel,Noun,A nickname for the entire border between Canada and the USA.," Canada, US, nonstandard",,False,False,False,False
28035,forty-oneth,Adjective,"forty-first (see table 9.1 with row numbers four, ten, and sixteen terminating respectively at the eleventh, twenty-ninth and forty-oneth place) A", nonstandard,"R. Rajwade, 2001. Convex polyhedra with regularity conditions and Hilbert's third problem, p. 72. The begr ka Chamr receives a fortieth or forty-oneth part of the grain; and for this he provides a man to work in the fields whenever special work is in hand, Denzil Ibbetson, 1883. Report on the Revision of Settlement of the Panipat Tahsil Karnal Parganah of the Karnal District, Chap. VII, Para. 284. Provided that in estates in which before the passing of this Act engagements have been taken from the landholder for the payment of the land revenue and settlement cesses in one consolidated sum, ... one-forty-oneth part of such sum shall be deducted on account of such cesses ""Local Rates (Oudh)"", Act no. V. 1894, Part II, The Consolidated Local Rate, 3, p. 103. Legislative Acts of Lieutenant Governor, 18871901, with amendments. United Provinces of Agra and Oudh (India)",False,False,False,False
28435,fotograf,Noun,Eye dialect spelling of photograph., nonstandard,,False,False,False,False
30720,free reign,Noun,Alternative form of free rein," nonstandard, sometimes proscribed",,False,False,False,False
30791,free ultrafilter,Noun,"An ultrafilter which contains all cofinite subsets of the set which is being ""filtered"" by it."," mathematical analysis, especially nonstandard analysis",,False,False,False,False
31252,freezed,Verb,"simple past tense and past participle of freeze 2009 March 3, George Vecsey, One Night Only for Serves and Memories at the Garden, in New York Times[1]:This is my first time here, Ivanovic said"," dialectal, nonstandard","I was actually hoping it would snow because we always play in places where its very warm. So its fun also to get freezed a little bit.""",False,False,False,False
32012,friendom,Noun,The state or condition of being friends; friendhood, nonstandard,"2007, Ari Meier, KaChiza Books, The Screambed Chronicles - Page 57: ... wife was there... but i didn't see her our definite roads crossed again this time wife and i became i and i feelings from ago-long time he was an associate going into friendom only i wouldn't and couldn't let it evolve because i felt a plan because ... 2007, Allyson Beatrice, Will the Vampire People Please Leave the Lobby? - Page 12:Fandom, friendom, and familydom all run on a gradient line in my brain. There's no hard shift between the doms; they just bleed into each other like watercolors on cheap paper.",False,False,False,False
32115,friggin,Adjective,Alternative spelling of frigging, nonstandard,,False,False,False,False
32479,frivolent,Adjective,"frivolous, trifling, silly ""This was an unnecessary and frivolent post that did not contain any reason or logic."" [1] ""You're beginning to annoy me with frivolent and useless theoretical arguments", nonstandard,""" [2] ""I'm sorry but I have personally seen so many people paid out on fraudulent and frivolent claims to have any faith in the system as it currently stands. "" [3] ""My serious replies tend to evoke 'I couldn't worship that sort of a God' responses. My frivolent replies are usually intended to show that some of the criticisms aimed at my serious replies aren't as well-founded as the person making them seems to think."" [4]",False,False,False,False
32991,front slash,Noun,Synonym of slash /.," retronym, computing, nonstandard",,False,False,False,False
36281,funner,Adjective,"comparative form of fun: more fun 1979, Juvenile Justice and Delinquency Prevention in Wyoming, United States", nonstandard,"Congress. Senate. Committee on the Judiciary. Subcommittee to Investigate Juvenile Delinquency ""I wish I would have played basketball when I was out. It's a lot more funner."" 1992, Ana Malinow Rajkovic, Manual for (Relatively) Painless Medical Spanish [4] Sounds like a great vacation, doesnt it? It would be much funner, undoubtedly, to spend four weeks learning intensive Spanish in Guadalajara... but what do you expect for this price? 2000, Julia Bourland, The Go-Girl Guide [5] Every wardrobe needs an all-purpose cocktail dress, but these are often funner if you can find a retro party dress in flawless shape at a vintage clothing store.",False,False,False,False
36282,funness,Noun,The quality of being fun., nonstandard,,False,False,False,False
