Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,dated
49084,snobography,Noun,The description of snobs and snobbery," humorous, literary","1850, William Makepeace Thackeray, The History of Pendennis:But the coincidence in two such artists is curious, nor is it the only foreshadowing of 'snobography' in the lady. 1884, Saturday Review of Politics, Literature, Science and Art:But the safer and wiser way in this infancy of the science of snobography is to refrain from the attempt at absolute aphorism. 1899, Munsey's Magazine - Volume 21, page 314:On this side of the Atlantic it may be recommended to a certain class by an undertaking that promises to be a veritable snobography. 1903, William Searle Hicks, Quis Separabit?:The reader will recall many a name eminent in the science of snobology and the art of snobography. 1962, Esquire - Part 1, page 99:The Colony restaurant does not suffer as intensely from Snobography as does a night club like El Morocco. 2002, Jerome Meckier, Dickens's Great Expectations: Misnar's Pavilion Versus Cinderella:Mr. Pirrup's self-lacerating autobiography was the superior snobography, the true inside story, not the omniscient narrator's satiric yet forgiving biography of Arthur Pendennis.",False,False,False,False
49129,snoof,Adjective,Having lost the sense of smell," humorous, nonstandard","1946 Una Jeffers To Dorothy Brett. The Collected Letters Of Robinson Jeffers. With Selected Letters Of Una Jeffers. Stanford, Volume 3, p. 410: [] it means when a person lacks his sense of smell. I'm glad I'm not snoof. 1955. John Galsworthy. A Modern Comedy. C. Scribner's sons, p. 799: Luckily, they're all `snoof.`"" ""What?"" said Michael ... One says 'deaf,' 'blind,' 'dumb'why not `snoof`?"" 1966. By Monroe C. Beardsley. Thinking Straight; Principles of Reasoning for Readers and Writers. By Monroe C. Beardsley. Prentice-Hall, p. 292: And the word ""snoof"" has been brought forth (by an analogy with ""deaf"") to describe someone who is devoid of, or deficient in, the sense of smell. 1994. Diana Starr Cooper. Night After Night. Island Press, p. 127: My mother-in-law, Louise Field Cooper, used the word snoof to convey some of this meaning, as in he has such a bad cold he's gone totally snoof.",False,False,False,False
49861,snowologist,Noun,"A person who studies the snow, or is an expert on snow-related matters", usually humorous,"1988, February 5, Cecil Adams, in The Straight Dope[1]:But considering the impossibly large number of flakes in a single snowfall, let alone that have ever fallen, how could snowologists have possibly taken a sample large enough to conclude that no two are alike? 2005, Dennis Hamill, Amid Hype, I Ask ""Snow What?"", in New York Daily News[2]:""Dress warm,"" advises one brilliant snowologist. ""Wear a hat.""",False,False,False,False
49969,snoze,Verb,alternative past of sneeze," nonstandard, humorous","1957, S. Lee Crump, Boys' Life - Aug 1957 - Page 62: I sneezed a sneeze into the air; / It fell to earth I know not where. / But hard and cold were the looks of those / In whose vicinity I snoze. 1988, Vera Crouch Erickson, Ampersandia: this and that and other things: The temperature was below freezing. Maybe that's why I snoze and coughed so much. I have snozen all day.",False,False,False,False
49970,snozen,Verb,alternative past participle of sneeze," nonstandard, humorous","1988, Vera Crouch Erickson, Ampersandia: this and that and other things: The temperature was below freezing. Maybe that's why I snoze and coughed so much. I have snozen all day. 1884, The Cambridge review - Page 330: Similarly of sneezes. Why has all the world agreed to laugh at the victims of sternutation. That it has is undeniable. Think of the epitaph "" SNOZEN TO DEATH.""",False,False,False,False
50758,social notworking,Noun,"The use of social networking web sites in the workplace, when one is supposed to be productively working."," Internet, humorous",,False,False,False,False
55001,soshulist,Adjective,Informal spelling of socialist.," humorous, nonstandard",,False,False,False,False
55002,soshulist,Noun,Informal spelling of socialist.," humorous, nonstandard",,False,False,False,False
56235,soylent green,Noun,Any foodstuff of dubious nature or origin., humorous,,False,False,False,False
56236,soylent pink,Noun,SPAM or another processed meat product," derogatory, humorous, sometimes capitalized","1997 February 4, Dingley, Andy, Re: The lovely ""MORBID"" posts, a tracing..., in uk.people.gothic, Usenet[1], message-ID 32f69478.21652808@news.demon.co.uk:I take it that everyone has seen the Web ""Spam Camera""? Take a plate of edible things, put some soylent pink and a few other Yankee syntho-foods on there too, then leave a net.camera pointed at it.",False,False,False,False
57607,spatcheler,Noun,Nonstandard spelling of spatula., humorous,,False,False,False,False
58041,spearchucker,Noun,An agitator," Australia, humorous","2017, John Ferguson, Today in Victoria: A Peter Costello return makes no sense[1]:ODwyer is seen by the Kroger people as a spear-chucker for everything anti-Kroger. 2017, Nick Caroll, Nick Carroll On: Plan C, Ideas For The WSL[2]:Fred is pro surfings original spear-chucker.",False,False,False,False
58174,special delivery,Noun,"Somethingwhether desirable or undesirablewhich is intentionally given to a specific individual or which an individual receives rapidly and unexpectedly; the personalized, direct quality of the transmission of such an item"," countable and uncountable, idiomatic, by extension, sometimes humorous","1998, Lisa Scottoline, Rough Justice, ISBN, p. 181: Special delivery for Mr. Graham, said the uniformed sheriff. He grinned as he stepped aside. Hi, honey, said the woman standing there. 2008, Jerry B. Jenkins and John Perrodin, Seclusion Point, ISBN, p. 83: He might be God's special delivery for us. The reward we've been waiting for. 2011, Brad Thor, Brad Thor Collectors' Edition #1, ISBN, online edition: I have a special delivery for you from the president, Harvath continued. He lowered his weapon, took aim, and shot the finger of Fawcett's right hand.",False,False,False,False
58468,specimen,Noun,An eligible man.," humorous, often preceded with fine",,False,False,False,False
58946,speechification,Noun,The act of speechifying., derogatory or humorous,,False,False,False,False
59497,spendicitis,Noun,Excessive spending viewed as a medical disorder, humorous,"1904, Official Journal of the Brotherhood of Painters, Decorators and Paperhangers of America, Volume 18, page 493: If you have spendicitis, put a padlock upon your purse, for it is better to starve to death than to live a spendthrift. 1949, We, the People: The Yearbook of Public Opinion, Paebar Company (1949), page 174: The way taxes, licenses and truck fees have been boosted in California the past year, it appears our representatives have been afflicted with a very bad case of spendicitis. 2006, Lyman Rose, Winning the War Againist Debt: Managing Your Personal Finances to Eliminate Debt, CFI (2006), ISBN, page ix: This can cause spendicitis. This disease warps your brain into thinking that if your credit card still clears a transaction, you'll probably have enough money to cover it . . . someday. For more examples of usage of this term, see Citations:spendicitis.",False,False,False,False
59825,speshul,Adjective,"special 1991, Frank Harris, John F Gallagher, My Life and Loves My brother works on the Telegraph; he's a compositor and he'd give me the first pull of any speshul stuff and I could bring it to you"," nonstandard, dialectal, sometimes humorous","2005, Lieutenant Edward Streeter, That's Me All Over Mable Theyve put me on the speshul detail. The speshul detail, Mable, is a bunch of fellos what knows more than any one else in the camp.",False,False,False,False
61119,spindom,Noun,"The realm, territory, or sphere of spinning"," nonce word, humorous","2007, Spindles Etc. The Knerdy Knitter: I would LOVE to learn how to spin, congrats on taking the first step towards spindom!!!",False,False,False,False
62727,splish,Noun,splash," onomatopoeia, humorous",,False,False,False,False
63385,spongeworthiness,Noun,The quality of being spongeworthy, humorous,"2009 May 23, Natasha Singer, Contraceptive Sponge Makes a Return to Pharmacy Shelves, in New York Times[1]:Notably, though, for all of the products pop-culture spongeworthiness, the new distributor has only modest sales expectations.",False,False,False,False
63386,spongeworthy,Adjective,Highly sexually desirable, humorous,"1995 December 7, work=The Sponge, in Seinfeld:ELAINE: So, you think you're spongeworthy? BILLY: Yes, I think I'm spongeworthy. I think I'm very spongeworthy. 2002, December 15, Readers trash skanky Barbie[1], page Q8:The ultimate question: Is Ken ""spongeworthy""? 2005, Donna Barstow, Love Me or Go To Hell, ISBN, page 73:I don't know if he's spongeworthy yet, but I do heart him!",False,False,False,False
64136,sportsball,Noun,Any sport involving a ball.," humorous, derogatory",,False,False,False,False
64535,sprant,Verb,"simple past tense of sprint 2011, Tom Clement, What Will Other People Think?, page 166 I shouted at Carolines mum to call the vets and call my dad", nonstandard or humorous,Then I sprant down to the bungalow at the bottom to get Chris and Nicky.,False,False,False,False
64680,spread-eagle,Adjective,"Characterized by a pretentious, boastful, exaggerated style; bombastic"," colloquial, humorous",a spread-eagle orator a spread-eagle speech,False,False,False,False
64800,sprig,Noun,A youth; a lad," humorous, sometimes mildly derogatory","Sir Walter Scott (Can we date this quote?) a sprig whom I remember, with a whey-face and a satchel, not so many years ago",False,False,False,False
66128,square eyes,Noun,A supposed ailment caused by prolonged watching of television or computer screens., humorous,,False,False,False,False
