Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body
72826,stereoscope,Noun,an instrument used for viewing pairs of stereoscopic photographs,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
72987,sterilizer,Noun,"A device used to sterilize, killing pathogens by means such as heat, UV light, chemicals, etc",,The hospital was in trouble when the sterilizer broke; they almost had to shut down the operating room.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
74347,stingray,Noun,"A device that simulates a cell tower, used to intercept cell phone communications.", US law enforcement,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
74413,stinkbomb,Noun,A device that produces such burst of unpleasant odors.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
74693,stirrer,Noun,A device used to stir,,We're out of coffee stirrers again and I'm not using my finger!,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
75235,stoker,Noun,A device that feeds coal into a furnace etc automatically.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
75998,stop-motion,Noun,A device used for automatically stopping a machine or engine when a fault or error is detected.[1], countable,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
76193,storage,Noun,An object or place in which something is stored, usually countable,"2009 February 1, Staff writers, Fires rage as business counts cost, in Herald Sun[1]:Melbourne's water storages plunged by 0.7 per cent in a week, down to 33.1 per cent capacity, as Victoria recorded its second-driest January on record. 2011 (2008), Wan Renpu, Petroleum Industry Press (translator), Advanced Well Completion Engineering, page 115, Underground natural gas storages are underground facilities for storing natural gas. At present, there are three types of underground natural gas storages worldwide, which include depleted oil and gas reservoir gas storages, salt-cave gas storages and aquifer storages. 2012, A. Grinham, B. Gibbes, D. Gale, M. Watkinson, M. Bartow (University of Queensland), Extreme rainfall and drinking water quality: a regional perspective, C. A. Brebbia, Water Pollution XI, page 187, Low impact storages included the northern and southern regions Cooloolabin Dam, Baroon Pocket Dam, Leslie Harrison Dam, Hinze Dam and Little Nerang Dam. Highly impacted storages included central regions Wivenhoe Dam, Somerset Dam and North Pine Dam (Fig. 2), where TSS concentrations in these central storages where[sic] more than double compared to northern and southern storages (Fig. 2A).",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
76803,strabismometer,Noun,An instrument for measuring the amount of strabismus., medicine,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
77131,strain gauge,Noun,A device that measures the strain in a structural element by measuring changes in electrical resistance of a sensor attached to the element under investigation.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
77880,streak camera,Noun,An instrument for measuring the variation in a pulse of light's intensity over time.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
77941,stream clock,Noun,An instrument for ascertaining the velocity of the blood in a vessel.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
78573,stretcher,Noun,An instrument for stretching boots or gloves.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
78701,strickle,Noun,An instrument used for smoothing the surface of a core.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
78703,strickle,Noun,An instrument used in dressing flax.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
79426,striper,Noun,A device that applies stripes We rented a line striper for the parking lot.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
79753,stromuhr,Noun,An instrument for measuring the velocity of blood flow,,"1917, American journal of physiology, page 409[1]: From the stromuhr the blood was returned to the inferior cava by way of the left renal vein.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
81324,stylesheet,Noun,A document issued by a publisher informing authors how to style their works for publication.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
81325,stylesheet,Noun,A document consisting of markup that describes the layout and presentation to be used when displaying other documents., web design,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
