Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body,domain2,attributive_form,attributive_form_for_term,main_noun_nltk,main_noun_maria,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
9407,visitorship,Noun,"The quality, position of visitor, notably where that is a title: in an ecclesiastical context The visitorship in this nunnery is traditionally held by a Jesuit",,in an academical institution Visitorships in reputed universities can significantly advance careers.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,"quality , position",,quality,",",position,,,,,,,,,,,,,,,
9870,vitreousness,Noun,The quality or state of being vitreous.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
10024,vivacity,Noun,The quality or state of being vivacious,,"1612, Francis Bacon, Essays or Counsels, Civil and Moral, Of Youth and Age,[1] But reposed natures may do well in youth. [] On the other side, heat and vivacity in age, is an excellent composition for business. 1738, David Hume, A Treatise of Human Nature, Book I, Part I, Section III. Of the Ideas of the Memory and the Imagination,[2] We find by experience, that when any impression has been present with the mind, it again makes its appearance there as an idea; and this it may do after two different ways: either when in its new appearance it retains a considerable degree of its first vivacity, and is somewhat intermediate betwixt an impression and an idea: or when it entirely loses that vivacity, and is a perfect idea. 1766, Oliver Goldsmith, The Vicar of Wakefield, Chapter 1,[3] The one entertained me with her vivacity when I was gay, the other with her sense when I was serious. 1792, Mary Wollstonecraft, A Vindication of the Rights of Woman, Chapter 2,[4] In the name of truth and common sense, why should not one woman acknowledge that she can take more exercise than another? or, in other words, that she has a sound constitution; and why to damp innocent vivacity, is she darkly to be told, that men will draw conclusions which she little thinks of? 1819, Walter Scott, The Bride of Lammermoor, Chapter 5,[5] Some secret sorrow, or the brooding spirit of some moody passion, had quenched the light and ingenuous vivacity of youth in a countenance singularly fitted to display both [] 1908, Lucy Maud Montgomery, Anne of Green Gables, Chapter 2,[6] [] an extraordinary observer might have seen that the chin was very pointed and pronounced; that the big eyes were full of spirit and vivacity; that the mouth was sweet-lipped and expressive; that the forehead was broad and full; in short, our discerning extraordinary observer might have concluded that no commonplace soul inhabited the body of this stray woman-child []",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
10073,vividness,Noun,The quality or state of being vivid.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
10630,voidage,Noun,The relative amount of space left between objects that are packed together; gap,,Institutt for fysikk of teknologi Experimental values for the voidage fraction of binary mixtures of differently shaped particles have been extracted from literature.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount,,amount,,,,,,,,,,,,,,,,,
10793,volcanicity,Noun,The quality or state of being volcanic.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
10881,volition,Noun,The mental power or ability of choosing; the will,,"Out of all the factors that can influence a persons decision, none can match the power of his or her own volition. 1841, Thomas C[ogswell] Upham, Distinction between Desires and Volitions, in A Philosophical and Practical Treatise on the Will. Forming the Third Volume of a System of Mental Philosophy, New York, N.Y.: Harper Brothers, 82 Cliff-Street, OCLC 1219409, 54 (Volition may Exist in Respect to those Complex Acts which the Mind Can Embrace as One), page 104:The volition may be in accordance with the desire or not; it may be in accordance with the moral feelings, and wholly at variance with the desires; but in both alike the desires and volitions are distinct.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,power or ability,,power,or,ability,,,,,,,,,,,,,,,
11097,voluminosity,Noun,Quality or degree of being voluminous.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,Quality or degree,,quality,or,degree,,,,,,,,,,,,,,,
11449,vortensity,Noun,The ratio of vorticity to density of a rotating fluid., physics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,ratio,,ratio,,,,,,,,,,,,,,,,,
11909,vulcanicity,Noun,The quality or state of being volcanic.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
12026,vulnerableness,Noun,"The quality, state, or condition of being vulnerable; vulnerability.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,"quality , state , or condition",,quality,",",state,",",or,condition,,,,,,,,,,,,
1096,Ottomanness,Noun,The quality or state of being Ottoman.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,quality or state,,quality,or,state,,,,,,,,,,,,,,,
576,cachet,Noun,A special characteristic or quality; prestige, figuratively,"Synonyms: charm, je ne sais quoi, magic touch, oomph, zing I remember when this diner was a quiet hangout, but lately it seems to be losing its cachet. 1993, Bruce Quarrie, Waffen-SS Soldier: 1940-45[1], page 12:In fact, within the Waffen-SS as a whole, the carrying of a personal weapon such as a pistol or a submachine-gun in addition to or instead of the issue rifle became something of a cachet. 2005, David Horowitz, The Shadow Party[2], page 206:He told Bai, ""When you go out and talk to them, people are much more interested in something like MoveOn.org than in the Democratic Party. It has cachet. There is no cachet in the Democratic Party. [] "" 2010, Peter H. Gleick, Bottled and Sold: The Story Behind Our Obsession with Bottled Water, unnumbered page, This class of bottled water dominates the U.S. market and consumers seem to prefer the cachet of spring water to processed municipal waters. 2010, Maryjean Wall, How Kentucky Became Southern[3], page 176:Men like Jerome, Belmont, and Travers thought they would accomplish this by lending their social approval and cachet to the sport, thereby giving it the appearance of wholesomeness.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,characteristic or quality ; prestige,,characteristic,or,quality,;,prestige,,,,,,,,,,,,,
2710,call premium,Noun,The amount over par value an issuer must pay to redeem a callable bond on a call date., finance,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,amount,,amount,,,,,,,,,,,,,,,,,
2712,call rate,Noun,The interest rate on a call loan, economics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,interest rate,,interest,rate,,,,,,,,,,,,,,,,
4329,campus,Noun,"The grounds or property of a school, college, university, business, church, or hospital, often understood to include buildings and other structures",,"2013 August 24, Schumpeter, Mr Geek goes to Washington, in The Economist, volume 408, number 8850:From their corporate campuses on the west coast, Americas technology entrepreneurs used to ignore faraway Washington, DCor mention the place only to chastise it for holding back innovation with excessive regulation. They have, at times, invested in the low politics of self-interested lobbying[]. Yet unlike Wall Street [] tech tycoons have remained largely aloof from the broader affairs of the nations capital. The campus is sixty hectares in size.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,True,False,False,False,False,False,False,False,False,,grounds or property,,grounds,or,property,,,,,,,,,,,,,,,
